Date,SP500,RSL,DJIA,NDQ
2019-03-07,25473.23046875,2748.929931640625,7026.8798828125,1523.6300048828125
2019-03-08,25450.240234375,2743.070068359375,7015.68994140625,1521.8800048828125
2019-03-11,25650.880859375,2783.300048828125,7164.02001953125,1548.8800048828125
2019-03-12,25554.66015625,2791.52001953125,7201.27978515625,1549.8299560546875
2019-03-13,25702.890625,2810.919921875,7256.97998046875,1555.8800048828125
2019-03-14,25709.939453125,2808.47998046875,7243.009765625,1549.6400146484375
2019-03-15,25848.869140625,2822.47998046875,7306.990234375,1553.5400390625
2019-03-18,25914.099609375,2832.93994140625,7326.27978515625,1563.9300537109375
2019-03-19,25887.380859375,2832.570068359375,7349.27978515625,1554.989990234375
2019-03-20,25745.669921875,2824.22998046875,7380.75,1543.1600341796875
2019-03-21,25962.509765625,2854.8798828125,7493.27001953125,1562.4100341796875
2019-03-22,25502.3203125,2800.7099609375,7326.06005859375,1505.9200439453125
2019-03-25,25516.830078125,2798.360107421875,7316.9599609375,1512.8599853515625
2019-03-26,25657.73046875,2818.4599609375,7351.14990234375,1528.1700439453125
2019-03-27,25625.58984375,2805.3701171875,7308.18994140625,1522.22998046875
2019-03-28,25717.4609375,2815.43994140625,7320.47021484375,1535.0999755859375
2019-03-29,25928.6796875,2834.39990234375,7378.77001953125,1539.739990234375
2019-04-01,26258.419921875,2867.18994140625,7478.419921875,1556.06005859375
2019-04-02,26179.130859375,2867.239990234375,7499.64013671875,1553.3199462890625
2019-04-03,26218.130859375,2873.39990234375,7544.97021484375,1560.9100341796875
2019-04-04,26384.630859375,2879.389892578125,7540.56982421875,1567.489990234375
2019-04-05,26424.990234375,2892.739990234375,7578.83984375,1582.56005859375
2019-04-08,26341.01953125,2895.77001953125,7599.740234375,1579.0
2019-04-09,26150.580078125,2878.199951171875,7568.490234375,1559.6800537109375
2019-04-10,26157.16015625,2888.2099609375,7611.490234375,1581.550048828125
2019-04-11,26143.05078125,2888.320068359375,7594.89013671875,1579.1400146484375
2019-04-12,26412.30078125,2907.409912109375,7628.14990234375,1584.800048828125
2019-04-15,26384.76953125,2905.580078125,7629.1201171875,1579.1700439453125
2019-04-16,26452.66015625,2907.06005859375,7654.72998046875,1582.7900390625
2019-04-17,26449.5390625,2900.449951171875,7680.72021484375,1567.5999755859375
2019-04-18,26559.5390625,2905.030029296875,7689.72021484375,1565.75
2019-04-22,26511.05078125,2907.969970703125,7713.490234375,1560.0400390625
2019-04-23,26656.390625,2933.679931640625,7810.7099609375,1585.0899658203125
2019-04-24,26597.05078125,2927.25,7784.41015625,1588.1300048828125
2019-04-25,26462.080078125,2926.169921875,7816.919921875,1575.6099853515625
2019-04-26,26543.330078125,2939.8798828125,7826.68017578125,1589.9000244140625
2019-04-29,26554.390625,2943.030029296875,7839.0400390625,1598.3599853515625
2019-04-30,26592.91015625,2945.830078125,7781.4599609375,1591.2099609375
2019-05-01,26430.140625,2923.72998046875,7751.85009765625,1576.3800048828125
2019-05-02,26307.7890625,2917.52001953125,7724.06005859375,1582.6500244140625
2019-05-03,26504.94921875,2945.639892578125,7845.72998046875,1614.02001953125
2019-05-06,26438.48046875,2932.469970703125,7794.08984375,1614.97998046875
2019-05-07,25965.08984375,2884.050048828125,7640.14990234375,1582.31005859375
2019-05-08,25967.330078125,2879.419921875,7617.5498046875,1574.969970703125
2019-05-09,25828.359375,2870.719970703125,7582.75,1570.06005859375
2019-05-10,25942.369140625,2881.39990234375,7586.52978515625,1572.989990234375
2019-05-13,25324.990234375,2811.8701171875,7324.1298828125,1523.0
2019-05-14,25532.05078125,2834.409912109375,7401.8798828125,1543.06005859375
2019-05-15,25648.01953125,2850.9599609375,7503.25,1548.27001953125
2019-05-16,25862.6796875,2876.320068359375,7580.14013671875,1557.239990234375
2019-05-17,25764.0,2859.530029296875,7503.68017578125,1535.760009765625
2019-05-20,25679.900390625,2840.22998046875,7376.7001953125,1524.9599609375
2019-05-21,25877.330078125,2864.360107421875,7451.02001953125,1545.25
2019-05-22,25776.609375,2856.27001953125,7420.66015625,1531.6300048828125
2019-05-23,25490.470703125,2822.239990234375,7307.93017578125,1501.3800048828125
2019-05-24,25585.689453125,2826.06005859375,7300.9599609375,1514.1099853515625
2019-05-28,25347.76953125,2802.389892578125,7278.3798828125,1504.02001953125
2019-05-29,25126.41015625,2783.02001953125,7216.85986328125,1489.949951171875
2019-05-30,25169.880859375,2788.860107421875,7245.39990234375,1485.530029296875
2019-05-31,24815.0390625,2752.06005859375,7127.9599609375,1465.489990234375
2019-06-03,24819.779296875,2744.449951171875,6978.02001953125,1469.97998046875
2019-06-04,25332.1796875,2803.27001953125,7166.75,1508.56005859375
2019-06-05,25539.5703125,2826.14990234375,7220.89990234375,1506.7900390625
2019-06-06,25720.66015625,2843.489990234375,7275.93017578125,1499.2900390625
2019-06-07,25983.939453125,2873.340087890625,7417.2900390625,1514.3900146484375
2019-06-10,26062.6796875,2886.72998046875,7501.93017578125,1523.56005859375
2019-06-11,26048.509765625,2885.719970703125,7513.85009765625,1519.1099853515625
2019-06-12,26004.830078125,2879.840087890625,7472.2900390625,1519.7900390625
2019-06-13,26106.76953125,2891.639892578125,7510.68017578125,1535.800048828125
2019-06-14,26089.609375,2886.97998046875,7479.10986328125,1522.5
2019-06-17,26112.529296875,2889.669921875,7526.52001953125,1532.75
2019-06-18,26465.5390625,2917.75,7635.39990234375,1550.22998046875
2019-06-19,26504.0,2926.4599609375,7667.740234375,1555.5799560546875
2019-06-20,26753.169921875,2954.179931640625,7738.0498046875,1563.489990234375
2019-06-21,26719.130859375,2950.4599609375,7728.77978515625,1549.6300048828125
2019-06-24,26727.5390625,2945.35009765625,7723.02001953125,1530.0799560546875
2019-06-25,26548.220703125,2917.3798828125,7591.5400390625,1521.0400390625
2019-06-26,26536.8203125,2913.780029296875,7627.0498046875,1521.8900146484375
2019-06-27,26526.580078125,2924.919921875,7657.0498046875,1546.550048828125
2019-06-28,26599.9609375,2941.760009765625,7671.080078125,1566.5699462890625
2019-07-01,26717.4296875,2964.330078125,7768.14013671875,1566.5699462890625
2019-07-02,26786.6796875,2973.010009765625,7799.81982421875,1560.5400390625
2019-07-03,26966.0,2995.820068359375,7857.68994140625,1572.1199951171875
2019-07-05,26922.119140625,2990.409912109375,7841.2998046875,1575.6199951171875
2019-07-08,26806.140625,2975.949951171875,7785.7900390625,1561.3900146484375
2019-07-09,26783.490234375,2979.6298828125,7826.85986328125,1562.5899658203125
2019-07-10,26860.19921875,2993.070068359375,7903.39990234375,1565.050048828125
2019-07-11,27088.080078125,2999.909912109375,7896.77978515625,1557.9200439453125
2019-07-12,27332.029296875,3013.77001953125,7943.240234375,1570.0
2019-07-15,27359.16015625,3014.300048828125,7966.93017578125,1561.8199462890625
2019-07-16,27335.630859375,3004.0400390625,7927.080078125,1562.0
2019-07-17,27219.849609375,2984.419921875,7888.759765625,1550.780029296875
2019-07-18,27222.970703125,2995.110107421875,7904.1298828125,1555.6199951171875
2019-07-19,27154.19921875,2976.610107421875,7834.89990234375,1547.9000244140625
2019-07-22,27171.900390625,2985.030029296875,7905.1201171875,1544.780029296875
2019-07-23,27349.189453125,3005.469970703125,7954.56005859375,1554.9599609375
2019-07-24,27269.970703125,3019.56005859375,8010.60986328125,1580.4200439453125
2019-07-25,27140.98046875,3003.669921875,7929.8701171875,1561.449951171875
2019-07-26,27192.44921875,3025.860107421875,8016.9501953125,1578.969970703125
2019-07-29,27221.349609375,3020.969970703125,7989.080078125,1569.030029296875
2019-07-30,27198.01953125,3013.179931640625,7952.47021484375,1585.5999755859375
2019-07-31,26864.26953125,2980.3798828125,7848.77978515625,1574.6099853515625
2019-08-01,26583.419921875,2953.56005859375,7801.14990234375,1550.760009765625
2019-08-02,26485.009765625,2932.050048828125,7692.7998046875,1533.6600341796875
2019-08-05,25717.740234375,2844.739990234375,7415.68994140625,1487.4100341796875
2019-08-06,26029.51953125,2881.77001953125,7521.31982421875,1502.0899658203125
2019-08-07,26007.0703125,2883.97998046875,7551.89990234375,1500.68994140625
2019-08-08,26378.189453125,2938.090087890625,7724.830078125,1532.1300048828125
2019-08-09,26287.439453125,2918.64990234375,7646.27001953125,1513.0400390625
2019-08-12,25896.439453125,2882.699951171875,7561.68017578125,1495.9000244140625
2019-08-13,26279.91015625,2926.320068359375,7728.14990234375,1510.5799560546875
2019-08-14,25479.419921875,2840.60009765625,7490.1298828125,1467.52001953125
2019-08-15,25579.390625,2847.60009765625,7484.89013671875,1461.6500244140625
2019-08-16,25886.009765625,2888.679931640625,7604.10986328125,1493.6400146484375
2019-08-19,26135.7890625,2923.64990234375,7719.31982421875,1508.8499755859375
2019-08-20,25962.439453125,2900.510009765625,7664.47021484375,1498.010009765625
2019-08-21,26202.73046875,2924.429931640625,7733.22021484375,1509.8499755859375
2019-08-22,26252.240234375,2922.949951171875,7707.43017578125,1506.0
2019-08-23,25628.900390625,2847.110107421875,7464.990234375,1459.489990234375
2019-08-26,25898.830078125,2878.3798828125,7575.02001953125,1476.0
2019-08-27,25777.900390625,2869.159912109375,7566.02978515625,1456.0400390625
2019-08-28,26036.099609375,2887.93994140625,7587.89990234375,1472.7099609375
2019-08-29,26362.25,2924.580078125,7702.31005859375,1496.719970703125
2019-08-30,26403.279296875,2926.4599609375,7691.0,1494.8399658203125
2019-09-03,26118.01953125,2906.27001953125,7609.509765625,1472.280029296875
2019-09-04,26355.470703125,2937.780029296875,7719.25,1484.760009765625
2019-09-05,26728.150390625,2976.0,7862.5400390625,1510.75
2019-09-06,26797.4609375,2978.7099609375,7852.5400390625,1505.1700439453125
2019-09-09,26835.509765625,2978.429931640625,7832.39990234375,1524.22998046875
2019-09-10,26909.4296875,2979.389892578125,7814.740234375,1541.6099853515625
2019-09-11,27137.0390625,3000.929931640625,7887.580078125,1575.7099609375
2019-09-12,27182.44921875,3009.570068359375,7917.33984375,1575.0699462890625
2019-09-13,27219.51953125,3007.389892578125,7892.9501953125,1578.1400146484375
2019-09-16,27076.8203125,2997.9599609375,7852.41015625,1584.5999755859375
2019-09-17,27110.80078125,3005.699951171875,7888.7900390625,1578.2900390625
2019-09-18,27147.080078125,3006.72998046875,7888.56005859375,1568.3399658203125
2019-09-19,27094.7890625,3006.7900390625,7901.7900390625,1561.469970703125
2019-09-20,26935.0703125,2992.070068359375,7823.5498046875,1559.760009765625
2019-09-23,26949.990234375,2991.780029296875,7818.60986328125,1558.25
2019-09-24,26807.76953125,2966.60009765625,7710.0400390625,1533.5899658203125
2019-09-25,26970.7109375,2984.8701171875,7803.5400390625,1550.6500244140625
2019-09-26,26891.119140625,2977.6201171875,7771.990234375,1533.3299560546875
2019-09-27,26820.25,2961.7900390625,7681.580078125,1520.47998046875
2019-09-30,26916.830078125,2976.739990234375,7749.4501953125,1523.3699951171875
2019-10-01,26573.0390625,2940.25,7684.14013671875,1493.4300537109375
2019-10-02,26078.619140625,2887.610107421875,7550.7900390625,1479.6300048828125
2019-10-03,26201.0390625,2910.6298828125,7638.39013671875,1486.3499755859375
2019-10-04,26573.720703125,2952.010009765625,7754.10009765625,1500.699951171875
2019-10-07,26478.01953125,2938.7900390625,7725.1298828125,1497.7900390625
2019-10-08,26164.0390625,2893.06005859375,7604.27001953125,1472.5999755859375
2019-10-09,26346.009765625,2919.39990234375,7690.52978515625,1479.4599609375
2019-10-10,26496.669921875,2938.1298828125,7740.35986328125,1485.3599853515625
2019-10-11,26816.58984375,2970.27001953125,7843.8798828125,1511.9000244140625
2019-10-14,26787.359375,2966.14990234375,7842.330078125,1505.4300537109375
2019-10-15,27024.80078125,2995.679931640625,7942.85009765625,1523.300048828125
2019-10-16,27001.98046875,2989.68994140625,7920.2099609375,1525.06005859375
2019-10-17,27025.880859375,2997.949951171875,7942.14013671875,1541.8399658203125
2019-10-18,26770.19921875,2986.199951171875,7868.490234375,1535.47998046875
2019-10-21,26827.640625,3006.719970703125,7940.330078125,1552.4100341796875
2019-10-22,26788.099609375,2995.989990234375,7874.6201171875,1550.8699951171875
2019-10-23,26833.94921875,3004.52001953125,7889.47021484375,1552.8599853515625
2019-10-24,26805.529296875,3010.2900390625,7966.72021484375,1548.489990234375
2019-10-25,26958.060546875,3022.550048828125,8029.22021484375,1558.7099609375
2019-10-28,27090.720703125,3039.419921875,8110.669921875,1571.9300537109375
2019-10-29,27071.4609375,3036.889892578125,8047.509765625,1577.0699462890625
2019-10-30,27186.689453125,3046.77001953125,8083.10986328125,1572.8499755859375
2019-10-31,27046.23046875,3037.56005859375,8083.830078125,1562.449951171875
2019-11-01,27347.359375,3066.909912109375,8161.169921875,1589.3299560546875
2019-11-04,27462.109375,3078.27001953125,8210.66015625,1597.4000244140625
2019-11-05,27492.630859375,3074.6201171875,8210.1796875,1599.6099853515625
2019-11-06,27492.560546875,3076.780029296875,8196.0302734375,1589.5400390625
2019-11-07,27674.80078125,3085.179931640625,8219.650390625,1593.989990234375
2019-11-08,27681.240234375,3093.080078125,8255.8896484375,1598.8599853515625
2019-11-11,27691.490234375,3087.010009765625,8241.91015625,1594.77001953125
2019-11-12,27691.490234375,3091.840087890625,8263.7900390625,1595.1199951171875
2019-11-13,27783.58984375,3094.0400390625,8259.8095703125,1589.1800537109375
2019-11-14,27781.9609375,3096.6298828125,8257.830078125,1588.7900390625
2019-11-15,28004.890625,3120.4599609375,8315.51953125,1596.449951171875
2019-11-18,28036.220703125,3122.030029296875,8328.48046875,1592.3399658203125
2019-11-19,27934.01953125,3120.179931640625,8338.740234375,1598.2900390625
2019-11-20,27821.08984375,3108.4599609375,8283.75,1591.6099853515625
2019-11-21,27766.2890625,3103.5400390625,8265.6201171875,1583.9599609375
2019-11-22,27875.619140625,3110.2900390625,8272.0498046875,1588.93994140625
2019-11-25,28066.470703125,3133.639892578125,8371.9296875,1621.9000244140625
2019-11-26,28121.6796875,3140.52001953125,8385.75,1624.22998046875
2019-11-27,28164.0,3153.6298828125,8444.7099609375,1634.0999755859375
2019-11-29,28051.41015625,3140.97998046875,8403.6796875,1624.5
2019-12-02,27783.0390625,3113.8701171875,8309.259765625,1607.5799560546875
2019-12-03,27502.810546875,3093.199951171875,8254.740234375,1602.6300048828125
2019-12-04,27649.779296875,3112.760009765625,8296.5302734375,1613.9000244140625
2019-12-05,27677.7890625,3117.429931640625,8308.400390625,1614.8299560546875
2019-12-06,28015.060546875,3145.909912109375,8397.3701171875,1633.8399658203125
2019-12-09,27909.599609375,3135.9599609375,8362.740234375,1629.6199951171875
2019-12-10,27881.720703125,3132.52001953125,8354.2900390625,1631.7099609375
2019-12-11,27911.30078125,3141.6298828125,8402.6103515625,1631.9300537109375
2019-12-12,28132.05078125,3168.570068359375,8466.8896484375,1644.81005859375
2019-12-13,28135.380859375,3168.800048828125,8487.7099609375,1637.97998046875
2019-12-16,28235.890625,3191.449951171875,8570.330078125,1649.93994140625
2019-12-17,28267.16015625,3192.52001953125,8575.7001953125,1657.56005859375
2019-12-18,28239.279296875,3191.139892578125,8580.6201171875,1661.72998046875
2019-12-19,28376.9609375,3205.3701171875,8641.2900390625,1667.0899658203125
2019-12-20,28455.08984375,3221.219970703125,8678.490234375,1671.9000244140625
2019-12-23,28551.529296875,3224.010009765625,8696.009765625,1674.1400146484375
2019-12-24,28515.44921875,3223.3798828125,8699.509765625,1678.010009765625
2019-12-26,28621.390625,3239.909912109375,8778.3095703125,1677.6700439453125
2019-12-27,28645.259765625,3240.02001953125,8770.98046875,1669.030029296875
2019-12-30,28462.140625,3221.2900390625,8709.73046875,1664.1500244140625
2019-12-31,28538.439453125,3230.780029296875,8733.0703125,1668.469970703125
2020-01-02,28868.80078125,3257.85009765625,8872.2197265625,1666.77001953125
2020-01-03,28634.880859375,3234.85009765625,8793.900390625,1660.8699951171875
2020-01-06,28703.380859375,3246.280029296875,8848.51953125,1663.260009765625
2020-01-07,28583.6796875,3237.179931640625,8846.4501953125,1658.31005859375
2020-01-08,28745.08984375,3253.050048828125,8912.3701171875,1663.5899658203125
2020-01-09,28956.900390625,3274.699951171875,8989.6298828125,1664.989990234375
2020-01-10,28823.76953125,3265.35009765625,8966.6396484375,1657.6400146484375
2020-01-13,28907.05078125,3288.1298828125,9070.650390625,1669.6099853515625
2020-01-14,28939.669921875,3283.14990234375,9033.419921875,1675.739990234375
2020-01-15,29030.220703125,3289.2900390625,9035.669921875,1682.4000244140625
2020-01-16,29297.640625,3316.81005859375,9125.0,1705.219970703125
2020-01-17,29348.099609375,3329.6201171875,9173.73046875,1699.6400146484375
2020-01-21,29196.0390625,3320.7900390625,9166.6298828125,1685.9000244140625
